timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2
68963, 0.42367613315582275, -0.5131250023841858, 0.028729626908898354, 0.0012633309233933687, 127251.203125, 157173.53125, 94552.5390625, 118298.6875, 142287.75, 104233.640625, -11.890774726867676, 1.6549677848815918, 2.870912551879883, -4.278426170349121, -3.4618258476257324, -2.590932607650757, 0.0, 0.0, -163.6678924560547, 32766.0, 2.0, 0.0, 0.0
68983, 0.42361849546432495, -0.5105484127998352, 0.02637159638106823, 0.006283232476562262, 127247.359375, 157171.578125, 94537.34375, 118288.4140625, 142285.453125, 104237.1875, -11.984678268432617, 1.6629834175109863, 2.723515272140503, -4.398285865783691, -3.51900577545166, -2.6948585510253906, 0.0, 0.0, -164.15509033203125, 32766.0, 2.0, 0.0, 0.0
69003, 0.42448562383651733, -0.5124092102050781, 0.026058772578835487, 0.0015392904169857502, 127249.59375, 157173.53125, 94540.1171875, 118296.5, 142279.5625, 104228.8515625, -12.693452835083008, 1.7851616144180298, 2.8748691082000732, -4.562584400177002, -3.493098497390747, -2.2797348499298096, 0.0, 0.0, -164.6536102294922, 32766.0, 2.0, 0.0, 0.0
69023, 0.42350882291793823, -0.5092641115188599, 0.02181406132876873, 0.008070717565715313, 127263.984375, 157171.578125, 94536.125, 118296.5, 142277.765625, 104225.4140625, -12.848034858703613, 2.117793560028076, 3.0219874382019043, -4.889983654022217, -3.2366559505462646, -1.9154564142227173, 0.0, 0.0, -165.12796020507812, 32766.0, 2.0, 0.0, 0.0
69043, 0.42492571473121643, -0.5127903819084167, 0.022867251187562943, -2.7529013095772825e-05, 127256.3046875, 157171.578125, 94546.546875, 118300.875, 142276.796875, 104231.5625, -12.763251304626465, 2.1989827156066895, 3.209293842315674, -4.782512187957764, -3.467543601989746, -2.2609198093414307, 0.0, 0.0, -165.61631774902344, 32766.0, 2.0, 0.0, 0.0
69063, 0.4235662817955017, -0.507736325263977, 0.018164388835430145, 0.010838830843567848, 127255.671875, 157171.578125, 94547.328125, 118301.53125, 142281.84375, 104234.375, -12.446776390075684, 2.167165517807007, 3.4321160316467285, -4.165940761566162, -3.8257620334625244, -2.530930519104004, 0.0, 0.0, -166.11512756347656, 32766.0, 2.0, 0.0, 0.0
69083, 0.41952428221702576, -0.5048377513885498, 0.007853774353861809, 0.016753077507019043, 127250.5703125, 157171.578125, 94546.1171875, 118294.9765625, 142279.078125, 104228.125, -11.889291763305664, 2.253627300262451, 3.618436574935913, -3.3069703578948975, -3.992699384689331, -2.3456666469573975, 0.0, 0.0, -166.60081481933594, 32766.0, 2.0, 0.0, 0.0
69103, 0.4128164052963257, -0.49492284655570984, -0.007655012886971235, 0.037486229091882706, 127249.59375, 157173.53125, 94538.90625, 118300.875, 142279.078125, 104226.140625, -12.075284957885742, 2.4449634552001953, 3.7277369499206543, -3.268887758255005, -4.063817501068115, -2.302903413772583, 0.0, 0.0, -167.0674591064453, 32766.0, 2.0, 0.0, 0.0
69123, 0.41253265738487244, -0.4934239089488983, -0.009034967049956322, 0.039344046264886856, 127256.640625, 157171.578125, 94542.1171875, 118295.6328125, 142277.765625, 104222.6015625, -12.180190086364746, 2.399667263031006, 3.6553993225097656, -3.466597557067871, -4.327420711517334, -2.310384750366211, 0.0, 0.0, -167.55624389648438, 202.0, 2.0, 0.0, 0.0
69143, 0.41242504119873047, -0.49243199825286865, -0.009920435026288033, 0.0395456999540329, 127251.203125, 157171.578125, 94540.1171875, 118298.03125, 142279.5625, 104234.375, -12.086633682250977, 2.1444602012634277, 3.4660191535949707, -3.6151931285858154, -4.430304527282715, -2.4034104347229004, 0.0, 0.0, -168.046630859375, 202.0, 2.0, 0.0, 0.0
69163, 0.4126369059085846, -0.4915797710418701, -0.009886685758829117, 0.038633137941360474, 127257.90625, 157173.53125, 94544.1171875, 118289.078125, 142285.453125, 104232.2890625, -11.96289348602295, 2.0336248874664307, 3.4672293663024902, -4.213085174560547, -4.213415145874023, -2.7665486335754395, 0.0, 0.0, -168.5460662841797, 202.0, 2.0, 0.0, 0.0
69183, 0.4122696816921234, -0.49032166600227356, -0.010856611654162407, 0.03797917440533638, 127255.0390625, 157171.578125, 94546.1171875, 118292.1328125, 142283.171875, 104234.375, -11.541522979736328, 2.0509610176086426, 3.8190431594848633, -5.134260654449463, -4.098906993865967, -2.3879449367523193, 0.0, 0.0, -169.03427124023438, 32766.0, 2.0, 0.0, 0.0
69203, 0.4120923578739166, -0.48766854405403137, -0.011193709447979927, 0.03972812369465828, 127253.4375, 157173.53125, 94541.3359375, 118297.1640625, 142288.234375, 104225.4140625, -11.415031433105469, 2.181118965148926, 4.344202518463135, -5.601877689361572, -4.483273983001709, -1.897827386856079, 0.0, 0.0, -169.53024291992188, 32766.0, 2.0, 0.0, 0.0
69223, 0.41186559200286865, -0.48690134286880493, -0.011463839560747147, 0.036956481635570526, 127251.203125, 157173.53125, 94545.3359375, 118303.71875, 142283.65625, 104230.9375, -11.207501411437988, 2.4103963375091553, 4.390567302703857, -5.457916736602783, -4.434138298034668, -1.661583662033081, 0.0, 0.0, -170.051513671875, 32766.0, 2.0, 0.0, 0.0
69243, 0.41016796231269836, -0.4854905307292938, -0.01466765720397234, 0.03538442403078079, 127251.8359375, 157165.734375, 94540.90625, 118291.921875, 142286.421875, 104241.9765625, -11.01898193359375, 2.3987882137298584, 4.624916076660156, -5.6345109939575195, -3.8250863552093506, -1.3388434648513794, 0.0, 0.0, -170.5545196533203, 32766.0, 2.0, 0.0, 0.0
69263, 0.4087197482585907, -0.48630326986312866, -0.016889262944459915, 0.028596114367246628, 127252.8046875, 157173.53125, 94536.5625, 118301.53125, 142282.328125, 104233.0234375, -10.938224792480469, 2.2844913005828857, 5.226767063140869, -6.390547752380371, -3.411395788192749, -0.6695415377616882, 0.0, 0.0, -171.0604705810547, 32766.0, 2.0, 0.0, 0.0
69283, 0.4071442186832428, -0.48545652627944946, -0.018957840278744698, 0.025609107688069344, 127257.90625, 157175.46875, 94540.90625, 118303.71875, 142285.9375, 104231.6640625, -10.93375301361084, 2.2985689640045166, 5.6348066329956055, -6.785607814788818, -3.272669553756714, -0.039981164038181305, 0.0, 0.0, -171.53355407714844, 32766.0, 2.0, 0.0, 0.0
69303, 0.4067750871181488, -0.48498210310935974, -0.0178946852684021, 0.021811841055750847, 127251.8359375, 157175.46875, 94538.125, 118309.6171875, 142283.171875, 104232.3984375, -11.339277267456055, 2.4256513118743896, 6.2331671714782715, -6.527047634124756, -3.2017767429351807, -0.06909677386283875, 0.0, 0.0, -172.00335693359375, 124.0, 2.0, 0.0, 0.0
69323, 0.4059295356273651, -0.4845831096172333, -0.017590487375855446, 0.018015380948781967, 127258.5390625, 157169.625, 94539.3359375, 118300.875, 142281.84375, 104235.1015625, -11.89194107055664, 2.4335014820098877, 7.06822395324707, -6.884006977081299, -2.8580596446990967, -0.1010449007153511, 0.0, 0.0, -172.4778289794922, 124.0, 2.0, 0.0, 0.0
69343, 0.40707239508628845, -0.48600706458091736, -0.012610345147550106, 0.01046491228044033, 127253.4375, 157169.625, 94546.546875, 118305.90625, 142285.9375, 104230.9375, -12.287054061889648, 2.4448189735412598, 7.887094497680664, -7.540968894958496, -2.5791714191436768, 0.4460524022579193, 0.0, 0.0, -172.98289489746094, 122.0, 2.0, 0.0, 0.0
69363, 0.4079708755016327, -0.488318532705307, -0.00814348179847002, 0.0014870103914290667, 127257.90625, 157177.421875, 94544.1171875, 118311.1484375, 142279.5625, 104236.4609375, -12.037653923034668, 2.569343328475952, 8.37291145324707, -7.403188705444336, -2.5606648921966553, 1.0425748825073242, 0.0, 0.0, -173.504150390625, 122.0, 2.0, 0.0, 0.0
69383, 0.40782949328422546, -0.4883216917514801, -0.005986311938613653, -0.0017710775136947632, 127259.515625, 157171.578125, 94538.90625, 118306.7734375, 142277.28125, 104239.2734375, -11.378300666809082, 2.4655590057373047, 8.381805419921875, -7.423011779785156, -2.7731873989105225, 1.0190250873565674, 0.0, 0.0, -174.0230712890625, 122.0, 2.0, 0.0, 0.0
69403, 0.4077320694923401, -0.4883876144886017, -0.0037512818817049265, -0.0048231459222733974, 127261.4140625, 157169.625, 94543.3359375, 118313.9921875, 142290.515625, 104237.921875, -10.824474334716797, 2.1584110260009766, 8.036286354064941, -7.6566619873046875, -2.886539936065674, 1.1440765857696533, 0.0, 0.0, -174.5576171875, 115.0, 2.0, 0.0, 0.0
69423, 0.4069213271141052, -0.48913469910621643, -0.003169712610542774, -0.009186236187815666, 127257.90625, 157173.53125, 94546.1171875, 118306.5625, 142285.9375, 104241.359375, -11.121561050415039, 2.1107401847839355, 7.964284896850586, -7.463510990142822, -2.5505669116973877, 1.6828325986862183, 0.0, 0.0, -175.05691528320312, 115.0, 2.0, 0.0, 0.0
69443, 0.40531155467033386, -0.4932529330253601, -0.005000896751880646, -0.02050975151360035, 127258.5390625, 157171.578125, 94542.1171875, 118301.53125, 142290.515625, 104230.9375, -11.633249282836914, 2.1840596199035645, 8.360132217407227, -7.311247825622559, -2.4065401554107666, 2.0771870613098145, 0.0, 0.0, -175.52223205566406, 115.0, 2.0, 0.0, 0.0
69463, 0.4088599681854248, -0.4963720738887787, 0.00295406486839056, -0.02917078137397766, 127257.90625, 157169.625, 94542.1171875, 118313.9921875, 142287.75, 104236.4609375, -11.487324714660645, 2.144390344619751, 8.739903450012207, -7.355737686157227, -2.7932941913604736, 1.9492744207382202, 0.0, 0.0, -175.9733428955078, 32766.0, 2.0, 0.0, 0.0
69483, 0.4091532528400421, -0.49741998314857483, 0.0018901641014963388, -0.03233788534998894, 127257.90625, 157177.421875, 94534.5625, 118311.8046875, 142290.03125, 104237.8125, -11.640937805175781, 2.1137633323669434, 8.634613037109375, -6.798055648803711, -3.36519718170166, 1.8281663656234741, 0.0, 0.0, -176.38145446777344, 32766.0, 2.0, 0.0, 0.0
69503, 0.4079281687736511, -0.49903079867362976, -0.0047776359133422375, -0.03652556985616684, 127260.1484375, 157173.53125, 94542.1171875, 118316.8359375, 142286.421875, 104230.9375, -12.060632705688477, 2.0920627117156982, 8.50523853302002, -5.792440414428711, -3.898285150527954, 2.218944549560547, 0.0, 0.0, -176.7616424560547, 32766.0, 2.0, 0.0, 0.0
69523, 0.40833809971809387, -0.4981253147125244, -0.009607271291315556, -0.03463349863886833, 127255.671875, 157171.578125, 94543.3359375, 118316.1796875, 142284.625, 104233.0234375, -12.301522254943848, 2.0782978534698486, 8.643599510192871, -4.870809078216553, -4.036162853240967, 2.2467939853668213, 0.0, 0.0, -177.12510681152344, 32766.0, 2.0, 0.0, 0.0
69543, 0.40992048382759094, -0.501817524433136, -0.013448025099933147, -0.04226906970143318, 127256.9375, 157173.53125, 94542.1171875, 118300.0078125, 142281.375, 104238.5390625, -12.166838645935059, 2.0715842247009277, 9.563483238220215, -3.9384689331054688, -4.025956153869629, 1.8349971771240234, 0.0, 0.0, -177.45887756347656, 32766.0, 2.0, 0.0, 0.0
69563, 0.4102674126625061, -0.5033565759658813, -0.02103702537715435, -0.0444701686501503, 127253.4375, 157171.578125, 94535.6875, 118305.90625, 142291.484375, 104235.1015625, -12.239603996276855, 2.0702505111694336, 10.31917953491211, -4.1189799308776855, -4.326692581176758, 1.8907688856124878, 0.0, 0.0, -177.75534057617188, 32766.0, 2.0, 0.0, 0.0
69583, 0.4090344309806824, -0.5039874315261841, -0.03291547670960426, -0.044389624148607254, 127251.8359375, 157171.578125, 94544.1171875, 118307.4296875, 142285.9375, 104234.375, -12.334684371948242, 1.9635517597198486, 10.184541702270508, -4.917069911956787, -4.230789661407471, 2.049860715866089, 0.0, 0.0, -178.04815673828125, 32766.0, 2.0, 0.0, 0.0
69603, 0.41098761558532715, -0.5046942234039307, -0.03815491870045662, -0.044072475284338, 127252.46875, 157171.578125, 94539.3359375, 118307.4296875, 142292.328125, 104238.5390625, -12.539804458618164, 1.8744711875915527, 10.185253143310547, -5.47389554977417, -4.373398780822754, 2.0661251544952393, 0.0, 0.0, -178.31466674804688, 32766.0, 2.0, 0.0, 0.0
69623, 0.4095315635204315, -0.5070175528526306, -0.051522769033908844, -0.047124072909355164, 127247.359375, 157171.578125, 94532.9140625, 118299.34375, 142286.90625, 104242.7109375, -13.599276542663574, 1.8010880947113037, 9.987525939941406, -6.518057823181152, -4.605920314788818, 2.073286771774292, 0.0, 0.0, -178.5556182861328, 32766.0, 2.0, 0.0, 0.0
69643, 0.4095572233200073, -0.508344829082489, -0.06146465614438057, -0.04754078388214111, 127262.3828125, 157171.578125, 94541.3359375, 118307.4296875, 142292.328125, 104241.359375, -14.009699821472168, 1.7416867017745972, 9.976466178894043, -7.537839412689209, -4.347959995269775, 2.072366952896118, 0.0, 0.0, -178.76881408691406, 32766.0, 2.0, 0.0, 0.0
69663, 0.4079250991344452, -0.50969398021698, -0.07574804127216339, -0.047482334077358246, 127255.671875, 157173.53125, 94532.1328125, 118308.09375, 142288.71875, 104235.1015625, -13.934283256530762, 1.8048737049102783, 9.974191665649414, -8.129035949707031, -4.320267677307129, 2.0228655338287354, 0.0, 0.0, -178.8888397216797, 32766.0, 2.0, 0.0, 0.0
69683, 0.40576261281967163, -0.5096828937530518, -0.08988618105649948, -0.044059138745069504, 127260.1484375, 157173.53125, 94542.1171875, 118310.2734375, 142275.46875, 104231.6640625, -14.022628784179688, 1.9758950471878052, 10.067825317382812, -8.179181098937988, -4.347105503082275, 2.012242078781128, 0.0, 0.0, -179.05247497558594, 32766.0, 2.0, 0.0, 0.0
69703, 0.40396615862846375, -0.5105307102203369, -0.10270576924085617, -0.04239005222916603, 127258.5390625, 157171.578125, 94542.1171875, 118319.0234375, 142284.140625, 104237.921875, -13.71607780456543, 2.132322072982788, 10.584385871887207, -7.576560974121094, -4.6531548500061035, 2.0775322914123535, 0.0, 0.0, -179.2271728515625, 32766.0, 2.0, 0.0, 0.0
69723, 0.4007512927055359, -0.5117965936660767, -0.11788767576217651, -0.041312798857688904, 127264.6171875, 157171.578125, 94530.9140625, 118316.1796875, 142284.140625, 104244.796875, -13.725958824157715, 2.166426181793213, 10.824646949768066, -6.9741363525390625, -5.336220741271973, 2.5568435192108154, 0.0, 0.0, -179.39193725585938, 32766.0, 2.0, 0.0, 0.0
69743, 0.39884933829307556, -0.5128918290138245, -0.12846940755844116, -0.039854709059000015, 127256.3046875, 157173.53125, 94538.90625, 118314.6484375, 142288.71875, 104237.1875, -13.799820899963379, 2.2021172046661377, 10.594466209411621, -6.582038879394531, -5.9928975105285645, 2.8158621788024902, 0.0, 0.0, -179.57347106933594, 32766.0, 2.0, 0.0, 0.0
69763, 0.3954525887966156, -0.513936460018158, -0.14166884124279022, -0.038179196417331696, 127263.015625, 157173.53125, 94535.34375, 118323.390625, 142293.28125, 104241.9765625, -13.516271591186523, 2.2391891479492188, 10.55416202545166, -6.376840591430664, -6.571043014526367, 2.6501505374908447, 0.0, 0.0, -179.6608123779297, 32766.0, 2.0, 0.0, 0.0
69783, 0.3919823169708252, -0.5143433213233948, -0.1537603884935379, -0.03487022966146469, 127260.78125, 157169.625, 94544.8984375, 118319.0234375, 142285.9375, 104235.8359375, -13.92470645904541, 2.166438579559326, 11.358162879943848, -6.251706600189209, -6.848231792449951, 2.7298007011413574, 0.0, 0.0, -179.72691345214844, 32766.0, 2.0, 0.0, 0.0
69803, 0.3888345956802368, -0.515332818031311, -0.16400791704654694, -0.033141687512397766, 127259.515625, 157171.578125, 94532.1328125, 118310.9375, 142284.140625, 104240.625, -0.07048904895782471, -0.0026433393359184265, 0.40222814679145813, 0.34583690762519836, -0.08546797186136246, -0.002202782779932022, 0.0, 0.0, -179.7672119140625, 32766.0, 2.0, 0.0, 0.0
69823, 0.3852745592594147, -0.515159547328949, -0.17390786111354828, -0.028916148468852043, 127254.703125, 157171.578125, 94545.3359375, 118303.0625, 142286.90625, 104228.2265625, -0.4655957818031311, -0.11512572318315506, 0.8015259504318237, 0.5162795186042786, -0.35860222578048706, 0.25797566771507263, 0.0, 0.0, -179.83335876464844, 32766.0, 2.0, 0.0, 0.0
69843, 0.38128626346588135, -0.5154407620429993, -0.18380755186080933, -0.025792565196752548, 127260.78125, 157171.578125, 94538.90625, 118305.90625, 142284.625, 104247.609375, -0.8721853494644165, -0.21043063700199127, 1.155632734298706, -0.284928560256958, -0.5680630207061768, 0.048502132296562195, 0.0, 0.0, -179.87225341796875, 32766.0, 2.0, 0.0, 0.0
69863, 0.3774819076061249, -0.5160513520240784, -0.19209089875221252, -0.023506850004196167, 127265.5859375, 157169.625, 94533.34375, 118308.75, 142292.328125, 104242.7109375, -1.0371016263961792, -0.18028518557548523, 1.7830572128295898, -0.6290188431739807, -0.26093438267707825, -0.4184577167034149, 0.0, 0.0, -179.91165161132812, 32766.0, 2.0, 0.0, 0.0
69883, 0.3730648458003998, -0.5157897472381592, -0.200635626912117, -0.019379716366529465, 127259.171875, 157171.578125, 94530.9140625, 118316.8359375, 142294.125, 104240.625, -0.6275433301925659, -0.03886042535305023, 2.133089780807495, 0.12350314855575562, 0.7836052179336548, -0.22094807028770447, 0.0, 0.0, -179.8973846435547, 32766.0, 2.0, 0.0, 0.0
69903, 0.36810925602912903, -0.5159692764282227, -0.20905329287052155, -0.01673044264316559, 127263.015625, 157173.53125, 94534.125, 118320.546875, 142292.8125, 104239.2734375, 0.0037098638713359833, -0.01909048855304718, 2.417823314666748, 0.8254251480102539, 1.6339788436889648, 0.21305745840072632, 0.0, 0.0, -179.8978729248047, 32766.0, 2.0, 0.0, 0.0
69923, 0.3646225929260254, -0.5158963203430176, -0.21234965324401855, -0.013740266673266888, 127266.8515625, 157169.625, 94539.3359375, 118319.6796875, 142286.90625, 104237.1875, 0.4170606732368469, 0.002869553864002228, 2.5320682525634766, 1.396021842956543, 1.8021674156188965, 0.4693133234977722, 0.0, 0.0, -179.8830108642578, 32766.0, 2.0, 0.0, 0.0
69943, 0.36047306656837463, -0.5167173743247986, -0.21588125824928284, -0.01302469614893198, 127265.25, 157171.578125, 94536.125, 118321.2109375, 142288.234375, 104242.7109375, 0.5817067623138428, 0.02675630897283554, 2.768552780151367, 1.7144280672073364, 1.6222689151763916, 0.4914591610431671, 0.0, 0.0, -179.877197265625, 32766.0, 2.0, 0.0, 0.0
69963, 0.3545078635215759, -0.5169085264205933, -0.2229437679052353, -0.01101022306829691, 127259.171875, 157169.625, 94532.9140625, 118316.8359375, 142288.71875, 104233.0234375, 0.4189600944519043, -0.3864596486091614, 3.383375406265259, 1.8577508926391602, 1.0790467262268066, 1.1632050275802612, 0.0, 0.0, -179.87802124023438, 32766.0, 2.0, 0.0, 0.0
69983, 0.3509848713874817, -0.5161778926849365, -0.22277149558067322, -0.007023121230304241, 127265.8828125, 157171.578125, 94537.6875, 118327.765625, 142291.0, 104241.359375, 0.39893344044685364, -0.5280999541282654, 3.652747631072998, 1.8945313692092896, 0.805109441280365, 1.8649368286132812, 0.0, 0.0, -179.86087036132812, 32766.0, 2.0, 0.0, 0.0
70003, 0.3468817174434662, -0.5157184600830078, -0.22316250205039978, -0.00403509009629488, 127264.6171875, 157171.578125, 94534.90625, 118321.2109375, 142288.234375, 104244.796875, 0.23328138887882233, -0.3194299042224884, 3.5268774032592773, 1.7504090070724487, 0.5121245980262756, 1.9698021411895752, 0.0, 0.0, -179.82740783691406, 32766.0, 2.0, 0.0, 0.0
70023, 0.34221071004867554, -0.5167199373245239, -0.22403386235237122, -0.004984439816325903, 127254.703125, 157171.578125, 94530.4765625, 118313.125, 142288.71875, 104238.5390625, 0.10111693292856216, -0.020392313599586487, 3.413012742996216, 1.5326834917068481, -0.15791627764701843, 1.6208144426345825, 0.0, 0.0, -179.81907653808594, 32766.0, 2.0, 0.0, 0.0
70043, 0.33772704005241394, -0.5173909068107605, -0.22315311431884766, -0.005398338194936514, 127260.78125, 157171.578125, 94535.34375, 118314.6484375, 142288.71875, 104239.3828125, 0.558268666267395, 0.13920071721076965, 3.5345687866210938, 1.0401134490966797, -0.3874896466732025, 1.3337676525115967, 0.0, 0.0, -179.78204345703125, 32766.0, 2.0, 0.0, 0.0
70063, 0.3332565128803253, -0.5177597403526306, -0.22235320508480072, -0.005453137680888176, 127271.9609375, 157171.578125, 94536.90625, 118313.9921875, 142291.484375, 104243.4375, 1.0330532789230347, 0.06569904088973999, 4.022182464599609, 0.46398597955703735, -0.3547438085079193, 1.502355933189392, 0.0, 0.0, -179.74794006347656, 32766.0, 2.0, 0.0, 0.0
70083, 0.3296852707862854, -0.5175270438194275, -0.2186993658542633, -0.0040467712096869946, 127269.09375, 157171.578125, 94527.703125, 118316.1796875, 142289.1875, 104240.0, 1.6491271257400513, 0.11498276889324188, 4.202446937561035, -0.13650289177894592, -0.3201398253440857, 1.798396110534668, 0.0, 0.0, -179.70962524414062, 32766.0, 2.0, 0.0, 0.0
70103, 0.32470861077308655, -0.5163586139678955, -0.21855781972408295, -0.0005769525887444615, 127271.328125, 157171.578125, 94530.9140625, 118329.296875, 142292.8125, 104236.5625, 2.713904857635498, 0.16302797198295593, 4.427972793579102, -0.6348019242286682, -0.2847942113876343, 2.0830562114715576, 0.0, 0.0, -179.65811157226562, 32766.0, 2.0, 0.0, 0.0
70123, 0.3206501603126526, -0.5162543058395386, -0.21551677584648132, 2.8271124392631464e-05, 127270.359375, 157171.578125, 94531.3515625, 118321.2109375, 142286.90625, 104240.625, 3.4909207820892334, 0.20993849635124207, 4.806710243225098, -0.2653634548187256, -0.20123684406280518, 1.9353543519973755, 0.0, 0.0, -179.62252807617188, 32766.0, 2.0, 0.0, 0.0
70143, 0.3180757164955139, -0.5164551138877869, -0.20830990374088287, -0.0001995821949094534, 127267.484375, 157171.578125, 94536.125, 118321.2109375, 142288.71875, 104243.4375, 3.7781143188476562, 0.2566883862018585, 5.046630382537842, 0.04806836321949959, -0.1489810049533844, 1.8270975351333618, 0.0, 0.0, -179.58026123046875, 32766.0, 2.0, 0.0, 0.0
70163, 0.3111373484134674, -0.516187310218811, -0.2129850536584854, 0.00030290306312963367, 127269.7265625, 157171.578125, 94526.140625, 118321.2109375, 142296.890625, 104248.9609375, 3.973708152770996, 0.3023797869682312, 5.006371974945068, -0.26775550842285156, -0.5122251510620117, 1.9120776653289795, 0.0, 0.0, -179.55345153808594, 32766.0, 2.0, 0.0, 0.0
70183, 0.3085592985153198, -0.5156891942024231, -0.20535427331924438, 0.0011272685369476676, 127266.515625, 157173.53125, 94528.9140625, 118324.0546875, 142284.625, 104242.7109375, 4.068943500518799, 0.4572371542453766, 4.604341506958008, -0.19267170131206512, -0.781252920627594, 1.8983765840530396, 0.0, 0.0, -179.50247192382812, 32766.0, 2.0, 0.0, 0.0
70203, 0.3040795922279358, -0.5158023834228516, -0.20318596065044403, 0.00042289315024390817, 127271.9609375, 157169.625, 94528.1328125, 118327.765625, 142293.765625, 104243.4375, 4.2556962966918945, 0.4885547161102295, 4.401057243347168, 0.06881369650363922, -0.6536944508552551, 1.950447678565979, 0.0, 0.0, -179.43760681152344, 32766.0, 2.0, 0.0, 0.0
70223, 0.30065616965293884, -0.5163388252258301, -0.1983204036951065, -0.001496504875831306, 127267.484375, 157171.578125, 94528.1328125, 118329.296875, 142293.765625, 104244.171875, 4.649945259094238, 0.4102422595024109, 3.924006223678589, 0.28577786684036255, -0.30477750301361084, 2.4128386974334717, 0.0, 0.0, -179.3650665283203, 32766.0, 2.0, 0.0, 0.0
70243, 0.2979646921157837, -0.5162103772163391, -0.19187112152576447, -0.0019031355623155832, 127267.484375, 157167.671875, 94538.125, 118324.921875, 142288.71875, 104243.4375, 4.813870906829834, 0.45500078797340393, 4.105799198150635, 0.7586936354637146, -0.11922188103199005, 2.850797414779663, 0.0, 0.0, -179.32310485839844, 32766.0, 2.0, 0.0, 0.0
70263, 0.29382920265197754, -0.5161083936691284, -0.1898588389158249, -0.00215943087823689, 127275.796875, 157169.625, 94536.125, 118324.921875, 142286.421875, 104238.5390625, 4.953956127166748, 0.3886384069919586, 4.759212493896484, 0.4353691339492798, -0.5668783783912659, 2.914748191833496, 0.0, 0.0, -179.3088836669922, 32766.0, 2.0, 0.0, 0.0
70283, 0.2901434600353241, -0.5160226821899414, -0.18693199753761292, -0.0024139501620084047, 127266.8515625, 157167.671875, 94526.140625, 118332.796875, 142289.1875, 104237.921875, 4.962646007537842, 0.33387619256973267, 5.041530609130859, -0.15007154643535614, -0.572409987449646, 3.034515142440796, 0.0, 0.0, -179.2920684814453, 32766.0, 2.0, 0.0, 0.0
70303, 0.28612184524536133, -0.5159551501274109, -0.18522046506404877, -0.002617458812892437, 127271.9609375, 157171.578125, 94526.921875, 118332.140625, 142291.484375, 104243.4375, 4.76487922668457, 0.28944671154022217, 4.813767910003662, -0.06757257133722305, -0.1107819527387619, 3.244685173034668, 0.0, 0.0, -179.27532958984375, 32766.0, 2.0, 0.0, 0.0
70323, 0.28234735131263733, -0.5152726769447327, -0.18312205374240875, -0.001183071406558156, 127280.2734375, 157169.625, 94534.5625, 118327.765625, 142291.484375, 104251.046875, 4.853281021118164, 0.2542177736759186, 5.102847576141357, -0.16966915130615234, -0.39545196294784546, 3.376305103302002, 0.0, 0.0, -179.28143310546875, 32766.0, 2.0, 0.0, 0.0
70343, 0.279748797416687, -0.5149325132369995, -0.17789287865161896, -0.00035607139579951763, 127273.5625, 157171.578125, 94533.6953125, 118328.421875, 142286.90625, 104248.9609375, 5.12414026260376, 0.11703884601593018, 6.031772136688232, -0.10284578800201416, -0.7710770964622498, 3.9086503982543945, 0.0, 0.0, -179.2824249267578, 32766.0, 2.0, 0.0, 0.0
70363, 0.2775018513202667, -0.5151081681251526, -0.17205777764320374, -0.0007937096524983644, 127278.0390625, 157173.53125, 94526.140625, 118327.765625, 142291.96875, 104249.6953125, 5.394551753997803, -0.10960845649242401, 6.3328962326049805, 0.18869106471538544, -1.098476529121399, 4.719472408294678, 0.0, 0.0, -179.26998901367188, 32766.0, 2.0, 0.0, 0.0
70383, 0.27354156970977783, -0.5145190358161926, -0.17145003378391266, 0.0009003713494166732, 127272.59375, 157169.625, 94531.3515625, 118329.296875, 142293.765625, 104244.0625, 5.988173961639404, -0.1960674375295639, 6.595775604248047, 0.3956618010997772, -1.3837262392044067, 5.347656726837158, 0.0, 0.0, -179.25376892089844, 32766.0, 2.0, 0.0, 0.0
70403, 0.27150294184684753, -0.5140209197998047, -0.16557414829730988, 0.0022865848150104284, 127274.828125, 157171.578125, 94522.140625, 118334.328125, 142286.90625, 104239.2734375, 6.146920204162598, -0.1580844223499298, 6.9126386642456055, 0.0710330456495285, -1.1687828302383423, 5.695704460144043, 0.0, 0.0, -179.24154663085938, 32766.0, 2.0, 0.0, 0.0
70423, 0.2676129639148712, -0.5141916871070862, -0.16472357511520386, 0.0016255717491731048, 127270.359375, 157167.671875, 94528.9140625, 118330.609375, 142291.484375, 104246.875, 5.450525283813477, -0.11986172944307327, 7.27672004699707, -0.022310256958007812, -1.0265519618988037, 5.595378875732422, 0.0, 0.0, -179.2306671142578, 32766.0, 2.0, 0.0, 0.0
70443, 0.2645474672317505, -0.5136773586273193, -0.16249093413352966, 0.002764119766652584, 127271.9609375, 157165.734375, 94534.125, 118324.0546875, 142298.34375, 104244.171875, 5.3123369216918945, -0.08145491033792496, 7.8198771476745605, 0.5944943428039551, -1.2819994688034058, 5.297336101531982, 0.0, 0.0, -179.22964477539062, 32766.0, 2.0, 0.0, 0.0
