state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
[0.6400142],[0.00163461],0.7858851,[[0.49146074]],[[0.50764353]],0,0
[0.6436824],[0.00163661],0.7858851,[[0.48086084]],[[0.51860692]],0,0
[0.64735067],[0.00163862],0.7858851,[[0.48387666]],[[0.50369535]],0,0
[0.65101904],[0.00164064],0.7858851,[[0.5079303]],[[0.49204988]],0,0
[0.6546874],[0.00164265],0.7858851,[[0.49251327]],[[0.49421637]],0,0
[0.6583557],[0.00164468],0.7858851,[[0.48922775]],[[0.49615474]],0,0
[0.662024],[0.0016467],0.7858851,[[0.491286]],[[0.4937964]],0,0
[0.6656923],[0.00164873],0.7858851,[[0.49797483]],[[0.50978422]],0,0
[0.6693607],[0.00165077],0.7858851,[[0.4964054]],[[0.49775004]],0,0
[0.67302907],[0.00165281],0.7858851,[[0.50655235]],[[0.5275297]],0,0
[0.6766973],[0.00165485],0.7858851,[[0.50768341]],[[0.50618769]],0,0
[0.68036556],[0.0016569],0.7858851,[[0.50044599]],[[0.48427387]],0,0
[0.68403393],[0.00165895],0.7858851,[[0.50424564]],[[0.5121932]],0,0
[0.6877023],[0.00166101],0.7858851,[[0.49394338]],[[0.47675696]],0,1
[0.6913706],[0.00166307],0.7858851,[[0.51964975]],[[0.50789013]],0,0
[0.69503886],[0.00166513],0.7858851,[[0.50279945]],[[0.4995377]],0,0
[0.6987071],[0.0016672],0.7858851,[[0.4882853]],[[0.50803449]],0,0
[0.70237535],[0.00166927],0.7858851,[[0.48595521]],[[0.50121515]],0,0
[0.70604354],[0.00167135],0.7858851,[[0.50595501]],[[0.49009198]],0,0
[0.70971173],[0.00167343],0.7858851,[[0.49893362]],[[0.50349685]],0,0
[0.71338],[0.00167551],0.7858851,[[0.52504856]],[[0.50160638]],0,0
[0.7170483],[0.0016776],0.7858851,[[0.50032545]],[[0.50554118]],0,0
[0.7207165],[0.0016797],0.7858851,[[0.4966131]],[[0.52268314]],0,0
[0.7243848],[0.00168179],0.7858851,[[0.50708252]],[[0.50813319]],0,0
[0.7280532],[0.0016839],0.7858851,[[0.49384417]],[[0.49344825]],0,0
[0.7317215],[0.001686],0.7858851,[[0.49481801]],[[0.49859035]],0,0
[0.7353897],[0.00168811],0.7858851,[[0.48710979]],[[0.487833]],0,0
[0.73905796],[0.00169022],0.7858851,[[0.50980357]],[[0.48703658]],0,0
[0.74272627],[0.00169234],0.7858851,[[0.50906014]],[[0.51219463]],0,0
[0.7463946],[0.00169446],0.7858851,[[0.5027905]],[[0.51189676]],0,0
[0.7500629],[0.00169658],0.7858851,[[0.50618196]],[[0.49384785]],0,0
[0.75373113],[0.00169871],0.7858851,[[0.48292962]],[[0.50322224]],0,0
[0.7573994],[0.00170084],0.7858851,[[0.49739463]],[[0.4959472]],0,0
[0.7610676],[0.00170298],0.7858851,[[0.50078134]],[[0.49041933]],0,0
[0.7647359],[0.00170512],0.7858851,[[0.48898001]],[[0.50175388]],0,0
[0.76840407],[0.00170726],0.7858851,[[0.48908729]],[[0.48987094]],0,0
[0.7720722],[0.00170941],0.7858851,[[0.49261546]],[[0.51019971]],0,0
[0.77574044],[0.00171156],0.7858851,[[0.50060022]],[[0.50367453]],0,0
[0.77940863],[0.00171372],0.7858851,[[0.49295584]],[[0.49115726]],0,0
[0.7830769],[0.00171588],0.7858851,[[0.4940133]],[[0.49879376]],0,0
[0.78674495],[0.00171804],0.7858851,[[0.50486571]],[[0.49796986]],0,0
[0.79041314],[0.0017202],0.7858851,[[0.4928695]],[[0.49688257]],0,0
[0.79408145],[0.00172238],0.7858851,[[0.49432613]],[[0.47948695]],0,1
[0.79774964],[0.00172455],0.7858851,[[0.50467613]],[[0.49765095]],0,0
[0.80141777],[0.00172673],0.7858851,[[0.50822779]],[[0.51763435]],0,0
[0.80508596],[0.00172891],0.7858851,[[0.48623251]],[[0.49992349]],0,0
[0.80875427],[0.00173109],0.7858851,[[0.49538622]],[[0.48944626]],0,0
[0.8124225],[0.00173328],0.7858851,[[0.50539512]],[[0.49092193]],0,0
[0.8160907],[0.00173547],0.7858851,[[0.50922868]],[[0.50870841]],0,0
[0.8197588],[0.00173767],0.7858851,[[0.49914684]],[[0.49876543]],0,0
[0.82342714],[0.00173987],0.7858851,[[0.49659168]],[[0.48972578]],0,0
[0.82709527],[0.00174207],0.7858851,[[0.51021095]],[[0.50603391]],0,0
[0.8307634],[0.00174428],0.7858851,[[0.49594194]],[[0.51392717]],0,0
[0.8344316],[0.00174649],0.7858851,[[0.50005225]],[[0.50263903]],0,0
[0.83809984],[0.0017487],0.7858851,[[0.49737502]],[[0.50032561]],0,0
[0.8417681],[0.00175092],0.7858851,[[0.48104765]],[[0.49814915]],0,0
[0.8454362],[0.00175314],0.7858851,[[0.50096829]],[[0.50192377]],0,0
[0.8491044],[0.00175536],0.7858851,[[0.50767541]],[[0.49584518]],0,0
[0.8527728],[0.00175759],0.7858851,[[0.50571144]],[[0.4961878]],0,0
[0.8564411],[0.00175982],0.7858851,[[0.50383315]],[[0.49885895]],0,0
